id,id2,geography,totalPopulation,ageUnder5,age5To9,age10To14,age15To19,ageUnder19,ageRatioUnder19,unitsTotal,unitsSingleDetached,unitsSingleAttached,unitsTwo,unitsThreeOrFour,unitsFiveToNine,unitsTenToNineteen,unitsTwentyToFortynine,unitsFiftyOrMore,unitsMobileHome,unitsBoatRvVan,healthInsuranceCoverage
1400000US48453000101,48453000101,"Census Tract 1.01, Travis County, Texas",3611,238,160,137,90,625,0.17308,1989,1163,62,170,47,0,29,10,497,11,0,7.4
1400000US48453000102,48453000102,"Census Tract 1.02, Travis County, Texas",2552,119,174,182,122,597,0.23393,1189,1038,60,28,12,13,12,26,0,0,0,13.5
1400000US48453000203,48453000203,"Census Tract 2.03, Travis County, Texas",1546,20,9,8,85,122,0.07891,815,25,0,5,0,13,79,84,599,0,10,7.9
1400000US48453000204,48453000204,"Census Tract 2.04, Travis County, Texas",3009,139,115,84,106,444,0.14756,1688,820,122,107,7,31,184,239,178,0,0,6.8
1400000US48453000205,48453000205,"Census Tract 2.05, Travis County, Texas",3394,126,93,67,117,403,0.11874,2082,862,126,68,14,215,436,223,138,0,0,12.9
1400000US48453000206,48453000206,"Census Tract 2.06, Travis County, Texas",2687,155,135,102,69,461,0.17157,1752,855,21,64,0,54,132,210,416,0,0,4.8
1400000US48453000302,48453000302,"Census Tract 3.02, Travis County, Texas",4939,159,156,82,158,555,0.11237,3077,1117,95,260,124,179,473,652,162,15,0,8.8
1400000US48453000304,48453000304,"Census Tract 3.04, Travis County, Texas",3045,122,85,46,115,368,0.12085,1567,698,61,53,62,7,86,270,330,0,0,13.1
1400000US48453000305,48453000305,"Census Tract 3.05, Travis County, Texas",3223,103,64,56,79,302,0.09370,1919,875,127,196,97,151,304,162,7,0,0,8.7
1400000US48453000306,48453000306,"Census Tract 3.06, Travis County, Texas",2697,295,163,92,82,632,0.23433,1346,567,83,29,34,54,30,112,437,0,0,9
1400000US48453000307,48453000307,"Census Tract 3.07, Travis County, Texas",1707,111,70,64,49,294,0.17223,882,486,76,168,0,16,58,0,78,0,0,12.4
1400000US48453000401,48453000401,"Census Tract 4.01, Travis County, Texas",3574,112,69,44,244,469,0.13123,1778,838,125,72,14,99,86,329,206,9,0,13.2
1400000US48453000402,48453000402,"Census Tract 4.02, Travis County, Texas",2606,109,63,72,68,312,0.11972,1455,749,54,145,35,8,117,239,108,0,0,5.7
1400000US48453000500,48453000500,"Census Tract 5, Travis County, Texas",4518,96,83,49,144,372,0.08234,2576,805,116,142,197,230,565,468,50,3,0,12.9
1400000US48453000601,48453000601,"Census Tract 6.01, Travis County, Texas",9207,9,4,7,6188,6208,0.67427,501,18,24,4,13,23,62,61,296,0,0,44.1
1400000US48453000603,48453000603,"Census Tract 6.03, Travis County, Texas",7793,25,12,7,1055,1099,0.14102,2942,231,39,97,17,65,461,623,1409,0,0,21.9
1400000US48453000604,48453000604,"Census Tract 6.04, Travis County, Texas",6496,31,9,3,1740,1783,0.27448,2008,144,58,46,122,154,301,374,809,0,0,30.1
1400000US48453000700,48453000700,"Census Tract 7, Travis County, Texas",1339,22,22,18,45,107,0.07991,898,110,14,48,19,28,145,183,351,0,0,16.8
1400000US48453000801,48453000801,"Census Tract 8.01, Travis County, Texas",1498,91,75,73,85,324,0.21629,625,474,14,0,0,0,0,40,82,15,0,6.4
1400000US48453000802,48453000802,"Census Tract 8.02, Travis County, Texas",3067,348,289,237,200,1074,0.35018,1343,656,27,156,115,210,72,42,49,16,0,8.4
1400000US48453000803,48453000803,"Census Tract 8.03, Travis County, Texas",2429,120,98,81,96,395,0.16262,1111,944,39,59,8,16,21,24,0,0,0,12.4
1400000US48453000804,48453000804,"Census Tract 8.04, Travis County, Texas",2295,215,165,141,139,660,0.28758,1012,733,4,31,102,62,6,16,48,0,10,11.2
1400000US48453000901,48453000901,"Census Tract 9.01, Travis County, Texas",2027,108,82,86,229,505,0.24914,917,508,11,31,0,0,50,21,287,9,0,13.4
1400000US48453000902,48453000902,"Census Tract 9.02, Travis County, Texas",5413,442,369,356,385,1552,0.28672,1978,1137,25,51,184,130,62,162,168,59,0,7.9
1400000US48453001000,48453001000,"Census Tract 10, Travis County, Texas",3656,186,163,156,158,663,0.18135,1664,1245,34,10,15,27,44,48,241,0,0,7.9
1400000US48453001100,48453001100,"Census Tract 11, Travis County, Texas",5512,83,45,42,102,272,0.04935,3898,101,56,0,56,68,160,164,3293,0,0,10.3
1400000US48453001200,48453001200,"Census Tract 12, Travis County, Texas",3836,109,92,65,72,338,0.08811,3147,734,192,28,161,177,283,286,1255,16,15,9
1400000US48453001303,48453001303,"Census Tract 13.03, Travis County, Texas",2871,126,80,74,60,340,0.11843,1768,675,87,39,52,97,127,274,404,13,0,11.2
1400000US48453001304,48453001304,"Census Tract 13.04, Travis County, Texas",3614,190,151,133,90,564,0.15606,2101,907,222,565,20,9,146,219,6,7,0,4
1400000US48453001305,48453001305,"Census Tract 13.05, Travis County, Texas",5488,437,300,232,238,1207,0.21993,2972,1428,165,172,173,226,158,276,374,0,0,5.1
1400000US48453001307,48453001307,"Census Tract 13.07, Travis County, Texas",3512,190,176,164,159,689,0.19618,1923,636,126,226,109,218,244,175,151,38,0,8
1400000US48453001308,48453001308,"Census Tract 13.08, Travis County, Texas",2670,162,110,87,83,442,0.16554,1423,577,31,64,83,124,192,218,77,57,0,8.4
1400000US48453001401,48453001401,"Census Tract 14.01, Travis County, Texas",2981,98,56,44,41,239,0.08017,1955,595,93,69,41,124,272,234,527,0,0,12.6
1400000US48453001402,48453001402,"Census Tract 14.02, Travis County, Texas",2499,130,92,80,76,378,0.15126,1487,713,55,199,52,79,142,49,183,0,15,11.5
1400000US48453001403,48453001403,"Census Tract 14.03, Travis County, Texas",1490,95,73,34,47,249,0.16711,848,276,22,75,51,99,151,129,45,0,0,7.3
1400000US48453001501,48453001501,"Census Tract 15.01, Travis County, Texas",4787,323,284,220,186,1013,0.21161,2354,1897,51,33,57,59,64,127,66,0,0,10.7
1400000US48453001503,48453001503,"Census Tract 15.03, Travis County, Texas",3875,246,164,145,139,694,0.17910,1938,1097,129,53,35,72,165,337,44,6,0,6.8
1400000US48453001504,48453001504,"Census Tract 15.04, Travis County, Texas",3925,247,163,98,101,609,0.15516,2433,1587,77,88,86,38,152,124,248,33,0,9
1400000US48453001505,48453001505,"Census Tract 15.05, Travis County, Texas",4061,230,160,132,147,669,0.16474,2224,1420,44,162,29,62,151,234,100,22,0,11.4
1400000US48453001602,48453001602,"Census Tract 16.02, Travis County, Texas",3301,299,171,125,87,682,0.20660,1814,451,99,14,235,227,340,230,211,7,0,9.9
1400000US48453001603,48453001603,"Census Tract 16.03, Travis County, Texas",4405,416,391,254,191,1252,0.28422,1886,1624,53,79,0,0,112,18,0,0,0,11.3
1400000US48453001604,48453001604,"Census Tract 16.04, Travis County, Texas",3984,242,312,330,205,1089,0.27334,1822,1479,190,120,33,0,0,0,0,0,0,11.2
1400000US48453001605,48453001605,"Census Tract 16.05, Travis County, Texas",3743,180,172,156,111,619,0.16538,2159,925,111,142,189,216,414,145,17,0,0,9.9
1400000US48453001606,48453001606,"Census Tract 16.06, Travis County, Texas",383,0,0,0,17,17,0.04439,0,0,0,0,0,0,0,0,0,0,0,7.5
1400000US48453001705,48453001705,"Census Tract 17.05, Travis County, Texas",4662,244,285,254,222,1005,0.21557,2282,1287,83,16,286,150,298,0,162,0,0,9.4
1400000US48453001706,48453001706,"Census Tract 17.06, Travis County, Texas",3321,148,133,129,140,550,0.16561,1900,771,141,93,120,211,320,115,129,0,0,10.2
1400000US48453001707,48453001707,"Census Tract 17.07, Travis County, Texas",4305,162,179,191,172,704,0.16353,2486,843,594,61,124,312,235,93,224,0,0,11.8
1400000US48453001712,48453001712,"Census Tract 17.12, Travis County, Texas",4008,230,199,178,210,817,0.20384,2030,944,171,198,266,43,135,22,239,0,12,11.3
1400000US48453001713,48453001713,"Census Tract 17.13, Travis County, Texas",3986,277,203,158,144,782,0.19619,1861,1277,52,191,62,142,105,11,21,0,0,9.5
1400000US48453001714,48453001714,"Census Tract 17.14, Travis County, Texas",13159,768,990,1006,1009,3773,0.28672,5438,2569,145,0,112,163,1355,840,254,0,0,8.9
1400000US48453001716,48453001716,"Census Tract 17.16, Travis County, Texas",5039,272,266,314,241,1093,0.21691,2596,1378,154,14,16,60,303,385,268,18,0,8.5
1400000US48453001718,48453001718,"Census Tract 17.18, Travis County, Texas",5442,232,252,235,181,900,0.16538,2967,1126,480,102,193,232,232,162,440,0,0,9.7
1400000US48453001719,48453001719,"Census Tract 17.19, Travis County, Texas",3793,228,241,225,164,858,0.22621,1680,1440,195,35,0,10,0,0,0,0,0,11.1
1400000US48453001722,48453001722,"Census Tract 17.22, Travis County, Texas",3592,152,90,45,66,353,0.09827,2705,194,12,31,156,741,1030,236,305,0,0,6.9
1400000US48453001728,48453001728,"Census Tract 17.28, Travis County, Texas",6952,440,352,349,296,1437,0.20670,3068,2204,196,440,0,52,67,0,109,0,0,9.3
1400000US48453001729,48453001729,"Census Tract 17.29, Travis County, Texas",4607,270,219,222,240,951,0.20643,2245,1352,45,229,19,48,133,300,93,26,0,10.4
1400000US48453001733,48453001733,"Census Tract 17.33, Travis County, Texas",3268,150,198,243,228,819,0.25061,1282,1164,0,0,0,0,0,0,0,118,0,7.8
1400000US48453001737,48453001737,"Census Tract 17.37, Travis County, Texas",10039,894,932,708,497,3031,0.30192,4012,3149,164,10,67,66,185,175,196,0,0,7.3
1400000US48453001738,48453001738,"Census Tract 17.38, Travis County, Texas",6647,427,453,438,415,1733,0.26072,2752,2456,41,0,47,79,0,32,97,0,0,7.4
1400000US48453001740,48453001740,"Census Tract 17.40, Travis County, Texas",4114,287,287,265,262,1101,0.26762,1856,1182,0,0,26,31,347,140,115,15,0,8.8
1400000US48453001741,48453001741,"Census Tract 17.41, Travis County, Texas",3645,154,197,222,186,759,0.20823,1822,1395,11,0,47,51,25,38,40,172,43,9.2
1400000US48453001742,48453001742,"Census Tract 17.42, Travis County, Texas",5453,485,347,363,347,1542,0.28278,2340,1731,117,30,41,11,0,0,0,410,0,7.2
1400000US48453001745,48453001745,"Census Tract 17.45, Travis County, Texas",2322,137,142,134,105,518,0.22308,1066,660,102,42,172,31,0,8,36,15,0,11.2
1400000US48453001746,48453001746,"Census Tract 17.46, Travis County, Texas",3916,240,216,231,239,926,0.23647,1785,990,159,123,144,67,47,165,90,0,0,5.4
1400000US48453001747,48453001747,"Census Tract 17.47, Travis County, Texas",5105,428,365,285,298,1376,0.26954,2112,1186,142,250,259,44,116,48,67,0,0,12.2
1400000US48453001748,48453001748,"Census Tract 17.48, Travis County, Texas",5492,474,337,285,235,1331,0.24235,2342,1622,114,171,49,88,160,61,33,44,0,6.5
1400000US48453001749,48453001749,"Census Tract 17.49, Travis County, Texas",5989,351,308,294,261,1214,0.20270,3115,875,83,185,14,150,803,694,311,0,0,5.9
1400000US48453001750,48453001750,"Census Tract 17.50, Travis County, Texas",4947,275,229,177,200,881,0.17809,2686,735,30,160,265,130,554,637,175,0,0,5.1
1400000US48453001751,48453001751,"Census Tract 17.51, Travis County, Texas",2065,116,130,111,99,456,0.22082,993,678,194,15,11,19,34,37,5,0,0,15.4
1400000US48453001752,48453001752,"Census Tract 17.52, Travis County, Texas",3583,124,85,50,121,380,0.10606,2412,30,79,42,163,731,553,206,593,15,0,8.3
1400000US48453001753,48453001753,"Census Tract 17.53, Travis County, Texas",1121,47,18,3,12,80,0.07136,826,23,0,0,0,103,269,231,200,0,0,12.3
1400000US48453001754,48453001754,"Census Tract 17.54, Travis County, Texas",4599,272,213,170,168,823,0.17895,2408,1044,0,0,238,322,407,111,286,0,0,7.7
1400000US48453001755,48453001755,"Census Tract 17.55, Travis County, Texas",5769,358,516,573,385,1832,0.31756,2017,1983,9,0,0,10,0,0,0,8,7,3.8
1400000US48453001756,48453001756,"Census Tract 17.56, Travis County, Texas",3997,252,248,241,192,933,0.23343,1765,1302,232,49,12,51,50,8,50,11,0,5.1
1400000US48453001757,48453001757,"Census Tract 17.57, Travis County, Texas",1934,97,104,103,80,384,0.19855,996,564,38,26,35,8,101,50,174,0,0,19.8
1400000US48453001760,48453001760,"Census Tract 17.60, Travis County, Texas",14256,1481,1975,1465,607,5528,0.38777,5509,4508,184,78,59,166,241,73,200,0,0,5.8
1400000US48453001761,48453001761,"Census Tract 17.61, Travis County, Texas",7022,456,545,545,313,1859,0.26474,3200,1850,68,0,93,185,192,374,421,17,0,9.8
1400000US48453001764,48453001764,"Census Tract 17.64, Travis County, Texas",5789,264,342,376,344,1326,0.22906,3048,2618,40,49,41,4,39,11,12,215,19,9.2
1400000US48453001765,48453001765,"Census Tract 17.65, Travis County, Texas",12976,1114,1300,1182,786,4382,0.33770,5248,3919,96,47,94,161,320,486,109,16,0,7.8
1400000US48453001766,48453001766,"Census Tract 17.66, Travis County, Texas",6767,426,486,479,420,1811,0.26762,3017,1879,0,76,0,0,0,0,0,1062,0,13.4
1400000US48453001768,48453001768,"Census Tract 17.68, Travis County, Texas",5656,306,367,400,329,1402,0.24788,2645,2028,14,92,8,25,147,161,107,63,0,7.1
1400000US48453001769,48453001769,"Census Tract 17.69, Travis County, Texas",5374,383,366,288,311,1348,0.25084,2256,1897,155,48,39,25,62,0,30,0,0,9.8
1400000US48453001770,48453001770,"Census Tract 17.70, Travis County, Texas",11417,1072,1398,1044,650,4164,0.36472,3877,3858,19,0,0,0,0,0,0,0,0,4.5
1400000US48453001771,48453001771,"Census Tract 17.71, Travis County, Texas",4229,184,257,296,265,1002,0.23694,1937,1837,62,0,22,0,0,0,16,0,0,10.8
1400000US48453001772,48453001772,"Census Tract 17.72, Travis County, Texas",3095,269,209,213,155,846,0.27334,1201,1071,17,0,0,0,0,0,0,103,10,17.2
1400000US48453001773,48453001773,"Census Tract 17.73, Travis County, Texas",5387,298,412,419,344,1473,0.27344,2480,1985,50,20,87,46,31,131,41,89,0,7.9
1400000US48453001774,48453001774,"Census Tract 17.74, Travis County, Texas",8161,647,686,677,520,2530,0.31001,2939,2905,0,0,0,0,0,0,0,34,0,6.9
1400000US48453001775,48453001775,"Census Tract 17.75, Travis County, Texas",4973,442,411,356,314,1523,0.30625,1668,1634,0,24,0,0,0,0,0,10,0,11.9
1400000US48453001776,48453001776,"Census Tract 17.76, Travis County, Texas",2803,179,142,138,153,612,0.21834,1199,1109,0,90,0,0,0,0,0,0,0,9.4
1400000US48453001777,48453001777,"Census Tract 17.77, Travis County, Texas",5535,401,333,277,300,1311,0.23686,2433,1740,15,12,0,14,287,225,102,38,0,7.2
1400000US48453001778,48453001778,"Census Tract 17.78, Travis County, Texas",3909,168,208,256,234,866,0.22154,1657,1174,144,246,13,0,38,0,33,9,0,14.6
1400000US48453001779,48453001779,"Census Tract 17.79, Travis County, Texas",5715,250,276,418,326,1270,0.22222,3130,2313,206,164,30,13,92,105,129,21,57,14.9
1400000US48453001780,48453001780,"Census Tract 17.80, Travis County, Texas",3825,167,194,203,183,747,0.19529,2515,1968,134,14,2,137,86,0,0,174,0,11.3
1400000US48453001781,48453001781,"Census Tract 17.81, Travis County, Texas",2251,120,156,116,113,505,0.22434,988,774,12,0,7,67,100,18,10,0,0,15.5
1400000US48453001782,48453001782,"Census Tract 17.82, Travis County, Texas",4955,270,354,445,372,1441,0.29082,1805,1375,189,153,18,9,52,9,0,0,0,6
1400000US48453001783,48453001783,"Census Tract 17.83, Travis County, Texas",5180,328,415,459,437,1639,0.31641,2076,1816,11,87,0,0,0,13,0,149,0,9.3
1400000US48453001784,48453001784,"Census Tract 17.84, Travis County, Texas",5552,452,721,638,351,2162,0.38941,1848,1565,0,0,3,0,0,113,167,0,0,4.5
1400000US48453001785,48453001785,"Census Tract 17.85, Travis County, Texas",4025,264,164,143,144,715,0.17764,2279,468,25,33,12,138,708,442,311,142,0,11.8
1400000US48453001786,48453001786,"Census Tract 17.86, Travis County, Texas",4676,244,170,169,137,720,0.15398,2708,738,0,14,121,238,756,458,383,0,0,7.5
1400000US48453001804,48453001804,"Census Tract 18.04, Travis County, Texas",6362,646,490,333,374,1843,0.28969,2684,704,85,125,361,418,447,287,238,19,0,6.8
1400000US48453001805,48453001805,"Census Tract 18.05, Travis County, Texas",4750,444,429,337,327,1537,0.32358,1863,634,59,216,147,72,180,194,340,21,0,5.9
1400000US48453001806,48453001806,"Census Tract 18.06, Travis County, Texas",5550,650,434,341,345,1770,0.31892,2564,612,87,93,192,230,778,382,136,54,0,8.2
1400000US48453001811,48453001811,"Census Tract 18.11, Travis County, Texas",3546,478,298,154,179,1109,0.31275,1350,407,155,31,62,198,301,73,123,0,0,6.6
1400000US48453001812,48453001812,"Census Tract 18.12, Travis County, Texas",7549,824,671,460,538,2493,0.33024,3185,467,180,261,191,412,859,340,475,0,0,4.2
1400000US48453001813,48453001813,"Census Tract 18.13, Travis County, Texas",5853,739,635,377,315,2066,0.35298,2238,470,31,31,220,350,511,166,89,370,0,5.9
1400000US48453001817,48453001817,"Census Tract 18.17, Travis County, Texas",3616,203,133,90,91,517,0.14298,2270,809,67,91,107,144,205,197,650,0,0,16.1
1400000US48453001818,48453001818,"Census Tract 18.18, Travis County, Texas",5341,487,423,270,266,1446,0.27074,2338,1247,145,122,418,162,172,59,13,0,0,5.5
