id,id2,geography,totalPopulation,ageUnder5,age5To9,age10To14,age15To19,ageUnder19,ageRatioUnder19,unitsTotal,unitsSingleDetached,unitsSingleAttached,unitsTwo,unitsThreeOrFour,unitsFiveToNine,unitsTenToNineteen,unitsTwentyToFortynine,unitsFiftyOrMore,unitsMobileHome,unitsBoatRvVan,healthInsuranceCoverage
1400000US48453001819,48453001819,"Census Tract 18.19, Travis County, Texas",4265,507,379,277,301,1464,0.34326,1443,192,52,163,51,155,469,244,98,19,0,9
1400000US48453001820,48453001820,"Census Tract 18.20, Travis County, Texas",7812,964,659,451,530,2604,0.33333,3055,532,103,144,379,481,661,540,215,0,0,6.8
1400000US48453001821,48453001821,"Census Tract 18.21, Travis County, Texas",5204,469,446,368,319,1602,0.30784,1958,1070,171,293,94,120,102,78,30,0,0,10.8
1400000US48453001822,48453001822,"Census Tract 18.22, Travis County, Texas",6573,806,610,424,433,2273,0.34581,2511,806,284,253,195,380,384,134,75,0,0,10
1400000US48453001823,48453001823,"Census Tract 18.23, Travis County, Texas",6478,755,586,476,487,2304,0.35567,2204,724,58,216,191,329,372,159,132,23,0,5.1
1400000US48453001824,48453001824,"Census Tract 18.24, Travis County, Texas",1734,123,75,66,61,325,0.18743,813,585,10,39,32,46,68,11,22,0,0,10.8
1400000US48453001826,48453001826,"Census Tract 18.26, Travis County, Texas",2276,188,124,70,72,454,0.19947,1209,235,45,109,14,103,181,406,103,7,6,7.9
1400000US48453001828,48453001828,"Census Tract 18.28, Travis County, Texas",3943,255,222,215,191,883,0.22394,1741,1539,159,35,8,0,0,0,0,0,0,9.5
1400000US48453001829,48453001829,"Census Tract 18.29, Travis County, Texas",2443,100,71,78,102,351,0.14368,1519,422,0,10,32,169,584,155,147,0,0,10.3
1400000US48453001832,48453001832,"Census Tract 18.32, Travis County, Texas",2509,178,137,149,98,562,0.22399,1254,585,72,42,79,96,297,83,0,0,0,13.5
1400000US48453001833,48453001833,"Census Tract 18.33, Travis County, Texas",7089,628,603,463,457,2151,0.30343,2531,1317,97,506,90,284,93,65,48,31,0,10.8
1400000US48453001834,48453001834,"Census Tract 18.34, Travis County, Texas",8204,765,526,369,366,2026,0.24695,3908,1802,64,40,178,230,660,555,337,42,0,6.4
1400000US48453001835,48453001835,"Census Tract 18.35, Travis County, Texas",5000,445,423,405,391,1664,0.33280,2113,1066,195,0,89,111,239,328,85,0,0,11.5
1400000US48453001839,48453001839,"Census Tract 18.39, Travis County, Texas",7267,473,446,426,477,1822,0.25072,3354,1433,158,76,52,115,683,501,336,0,0,5.7
1400000US48453001840,48453001840,"Census Tract 18.40, Travis County, Texas",9004,835,819,774,709,3137,0.34840,3078,1918,202,151,0,0,34,88,88,597,0,10.5
1400000US48453001841,48453001841,"Census Tract 18.41, Travis County, Texas",16495,1351,1614,1426,1216,5607,0.33992,5469,4260,141,45,104,0,11,62,31,815,0,5.6
1400000US48453001842,48453001842,"Census Tract 18.42, Travis County, Texas",7535,780,690,641,502,2613,0.34678,2676,1381,70,0,0,71,157,96,0,901,0,6.5
1400000US48453001843,48453001843,"Census Tract 18.43, Travis County, Texas",2272,120,124,121,123,488,0.21479,967,772,91,81,0,0,10,0,13,0,0,13.8
1400000US48453001844,48453001844,"Census Tract 18.44, Travis County, Texas",3668,271,202,134,177,784,0.21374,1635,656,157,328,53,96,111,161,73,0,0,8.6
1400000US48453001845,48453001845,"Census Tract 18.45, Travis County, Texas",3111,205,144,117,126,592,0.19029,1520,704,165,82,21,99,137,167,97,31,17,12.5
1400000US48453001846,48453001846,"Census Tract 18.46, Travis County, Texas",2379,141,120,124,125,510,0.21438,1043,951,72,20,0,0,0,0,0,0,0,8.7
1400000US48453001847,48453001847,"Census Tract 18.47, Travis County, Texas",6752,595,421,320,307,1643,0.24334,2979,1563,277,14,100,186,294,248,219,78,0,6
1400000US48453001848,48453001848,"Census Tract 18.48, Travis County, Texas",4515,298,276,254,280,1108,0.24540,2000,952,141,121,39,73,236,357,81,0,0,9.4
1400000US48453001849,48453001849,"Census Tract 18.49, Travis County, Texas",5627,298,211,109,264,882,0.15674,3544,59,0,8,74,274,1033,984,1102,10,0,7.7
1400000US48453001850,48453001850,"Census Tract 18.50, Travis County, Texas",3890,272,152,122,183,729,0.18740,2206,437,143,180,60,238,565,448,135,0,0,12.2
1400000US48453001851,48453001851,"Census Tract 18.51, Travis County, Texas",9078,759,625,524,490,2398,0.26416,4147,1732,10,0,361,329,968,460,232,55,0,7.2
1400000US48453001853,48453001853,"Census Tract 18.53, Travis County, Texas",3255,245,220,192,184,841,0.25837,1337,1160,97,80,0,0,0,0,0,0,0,8
1400000US48453001854,48453001854,"Census Tract 18.54, Travis County, Texas",4915,486,483,479,362,1810,0.36826,1529,1442,23,12,0,0,0,0,0,52,0,13.1
1400000US48453001855,48453001855,"Census Tract 18.55, Travis County, Texas",13259,1136,1233,1179,1026,4574,0.34497,5076,4455,52,97,244,21,166,0,41,0,0,4.6
1400000US48453001856,48453001856,"Census Tract 18.56, Travis County, Texas",5308,528,424,396,309,1657,0.31217,2262,2105,39,34,0,0,0,0,0,84,0,9.2
1400000US48453001857,48453001857,"Census Tract 18.57, Travis County, Texas",5623,454,416,427,374,1671,0.29717,2434,1862,0,0,17,115,144,101,168,27,0,8.8
1400000US48453001858,48453001858,"Census Tract 18.58, Travis County, Texas",15316,1521,1504,1431,982,5438,0.35505,5564,5512,52,0,0,0,0,0,0,0,0,8.4
1400000US48453001859,48453001859,"Census Tract 18.59, Travis County, Texas",1344,101,114,113,88,416,0.30952,483,383,0,0,0,0,0,0,0,100,0,16.3
1400000US48453001860,48453001860,"Census Tract 18.60, Travis County, Texas",3859,270,334,305,264,1173,0.30396,1808,894,159,96,226,243,137,0,24,29,0,11.9
1400000US48453001861,48453001861,"Census Tract 18.61, Travis County, Texas",4545,352,433,395,341,1521,0.33465,1707,1685,22,0,0,0,0,0,0,0,0,10.5
1400000US48453001862,48453001862,"Census Tract 18.62, Travis County, Texas",5705,399,495,540,519,1953,0.34233,2256,1533,17,29,26,150,156,251,94,0,0,8.6
1400000US48453001863,48453001863,"Census Tract 18.63, Travis County, Texas",3401,295,179,108,212,794,0.23346,2067,61,10,40,168,292,849,374,250,0,23,7.2
1400000US48453001864,48453001864,"Census Tract 18.64, Travis County, Texas",2814,225,136,101,109,571,0.20291,1706,395,0,11,23,166,317,443,351,0,0,9.1
1400000US48453001901,48453001901,"Census Tract 19.01, Travis County, Texas",5207,211,196,168,141,716,0.13751,3129,1113,95,111,237,197,387,533,447,9,0,11
1400000US48453001908,48453001908,"Census Tract 19.08, Travis County, Texas",8403,649,569,488,401,2107,0.25074,3875,1725,204,131,198,264,323,190,478,362,0,13.1
1400000US48453001910,48453001910,"Census Tract 19.10, Travis County, Texas",4210,207,267,313,312,1099,0.26105,1928,1014,76,93,133,94,213,20,285,0,0,9.5
1400000US48453001911,48453001911,"Census Tract 19.11, Travis County, Texas",2825,43,91,66,86,286,0.10124,1939,67,30,0,153,303,665,373,348,0,0,4.1
1400000US48453001912,48453001912,"Census Tract 19.12, Travis County, Texas",4162,160,308,379,456,1303,0.31307,1676,1285,26,24,31,58,134,44,74,0,0,5.7
1400000US48453001913,48453001913,"Census Tract 19.13, Travis County, Texas",4865,257,449,518,366,1590,0.32682,1860,1572,114,58,12,58,11,35,0,0,0,9.9
1400000US48453001914,48453001914,"Census Tract 19.14, Travis County, Texas",6013,362,402,431,250,1445,0.24031,2861,1557,88,0,12,196,450,268,290,0,0,8.6
1400000US48453001915,48453001915,"Census Tract 19.15, Travis County, Texas",1469,51,62,53,63,229,0.15589,834,277,14,55,38,24,181,133,112,0,0,11.8
1400000US48453001916,48453001916,"Census Tract 19.16, Travis County, Texas",3188,144,284,423,371,1222,0.38331,1011,1011,0,0,0,0,0,0,0,0,0,4.8
1400000US48453001917,48453001917,"Census Tract 19.17, Travis County, Texas",4709,269,364,460,367,1460,0.31004,1760,1592,94,9,65,0,0,0,0,0,0,9.5
1400000US48453001918,48453001918,"Census Tract 19.18, Travis County, Texas",2291,99,148,164,179,590,0.25753,1002,964,17,21,0,0,0,0,0,0,0,12.9
1400000US48453001919,48453001919,"Census Tract 19.19, Travis County, Texas",3573,195,276,303,267,1041,0.29135,1461,1352,21,62,0,26,0,0,0,0,0,15.9
1400000US48453002002,48453002002,"Census Tract 20.02, Travis County, Texas",2865,156,119,130,100,505,0.17627,1423,1191,46,44,0,42,47,10,29,0,14,8.3
1400000US48453002003,48453002003,"Census Tract 20.03, Travis County, Texas",3653,294,242,184,219,939,0.25705,1536,774,34,46,9,100,293,198,82,0,0,6.6
1400000US48453002004,48453002004,"Census Tract 20.04, Travis County, Texas",2191,97,79,40,66,282,0.12871,1525,51,18,27,155,107,340,231,596,0,0,8.1
1400000US48453002005,48453002005,"Census Tract 20.05, Travis County, Texas",4729,334,254,164,185,937,0.19814,2580,322,148,378,584,314,358,221,255,0,0,7.4
1400000US48453002104,48453002104,"Census Tract 21.04, Travis County, Texas",2867,204,162,145,104,615,0.21451,1277,998,87,89,31,22,24,26,0,0,0,8
1400000US48453002105,48453002105,"Census Tract 21.05, Travis County, Texas",4536,453,310,201,262,1226,0.27028,2363,502,15,27,63,202,507,536,463,48,0,8.7
1400000US48453002106,48453002106,"Census Tract 21.06, Travis County, Texas",3027,254,175,134,182,745,0.24612,1267,976,23,43,21,9,85,37,49,24,0,10.5
1400000US48453002107,48453002107,"Census Tract 21.07, Travis County, Texas",3712,288,281,243,231,1043,0.28098,1578,947,112,79,33,85,208,25,83,6,0,7.8
1400000US48453002108,48453002108,"Census Tract 21.08, Travis County, Texas",3143,296,215,195,180,886,0.28190,1463,678,6,0,10,131,291,177,170,0,0,10.8
1400000US48453002109,48453002109,"Census Tract 21.09, Travis County, Texas",3830,203,201,227,231,862,0.22507,1769,1409,27,0,22,16,0,127,156,12,0,9.9
1400000US48453002110,48453002110,"Census Tract 21.10, Travis County, Texas",4222,419,396,342,325,1482,0.35102,1548,1029,73,41,22,91,144,126,0,22,0,9.7
1400000US48453002111,48453002111,"Census Tract 21.11, Travis County, Texas",4747,529,466,369,346,1710,0.36023,1797,1025,65,161,122,57,132,25,46,106,58,11.9
1400000US48453002112,48453002112,"Census Tract 21.12, Travis County, Texas",4996,484,449,347,357,1637,0.32766,1918,816,46,212,61,218,256,183,91,35,0,5.9
1400000US48453002113,48453002113,"Census Tract 21.13, Travis County, Texas",3571,235,235,243,215,928,0.25987,1446,1146,82,62,95,11,28,0,22,0,0,8.8
1400000US48453002201,48453002201,"Census Tract 22.01, Travis County, Texas",1905,163,163,195,170,691,0.36273,638,436,104,98,0,0,0,0,0,0,0,15.7
1400000US48453002202,48453002202,"Census Tract 22.02, Travis County, Texas",8039,979,927,809,731,3446,0.42866,2587,1045,18,143,393,107,375,84,15,407,0,4.6
1400000US48453002207,48453002207,"Census Tract 22.07, Travis County, Texas",8379,835,864,835,721,3255,0.38847,2808,2526,7,15,0,0,0,0,0,260,0,12.8
1400000US48453002208,48453002208,"Census Tract 22.08, Travis County, Texas",7525,701,687,618,525,2531,0.33635,1950,1308,38,0,39,0,0,0,0,552,13,14.7
1400000US48453002209,48453002209,"Census Tract 22.09, Travis County, Texas",8082,824,821,788,551,2984,0.36922,2784,2504,63,0,0,0,0,5,0,212,0,17.5
1400000US48453002210,48453002210,"Census Tract 22.10, Travis County, Texas",3492,305,311,315,278,1209,0.34622,1133,511,0,0,0,0,0,0,0,622,0,16.9
1400000US48453002211,48453002211,"Census Tract 22.11, Travis County, Texas",2220,236,242,171,142,791,0.35631,783,540,0,0,0,0,41,0,0,202,0,6.5
1400000US48453002212,48453002212,"Census Tract 22.12, Travis County, Texas",567,66,65,51,39,221,0.38977,161,148,0,0,0,0,13,0,0,0,0,13.3
1400000US48453002304,48453002304,"Census Tract 23.04, Travis County, Texas",2794,260,169,98,145,672,0.24052,1725,31,0,13,31,118,573,526,425,8,0,7.9
1400000US48453002307,48453002307,"Census Tract 23.07, Travis County, Texas",5270,456,290,222,275,1243,0.23586,2690,293,373,229,461,348,504,249,233,0,0,9.3
1400000US48453002308,48453002308,"Census Tract 23.08, Travis County, Texas",6353,388,285,214,1077,1964,0.30915,2694,514,38,50,249,269,260,480,816,18,0,13.9
1400000US48453002310,48453002310,"Census Tract 23.10, Travis County, Texas",3242,398,377,290,268,1333,0.41117,942,219,135,134,0,0,0,0,10,395,49,7.3
1400000US48453002312,48453002312,"Census Tract 23.12, Travis County, Texas",7157,847,670,539,555,2611,0.36482,2258,1139,115,0,33,91,318,124,149,289,0,6.6
1400000US48453002313,48453002313,"Census Tract 23.13, Travis County, Texas",4311,422,284,201,256,1163,0.26977,2207,231,65,217,75,399,705,253,246,0,16,5.3
1400000US48453002314,48453002314,"Census Tract 23.14, Travis County, Texas",4467,387,230,164,226,1007,0.22543,2482,33,68,18,195,596,674,503,395,0,0,9
1400000US48453002315,48453002315,"Census Tract 23.15, Travis County, Texas",2941,320,199,128,159,806,0.27406,1559,83,108,0,81,227,615,150,295,0,0,3.6
1400000US48453002316,48453002316,"Census Tract 23.16, Travis County, Texas",4787,527,373,284,310,1494,0.31210,2464,28,25,37,266,518,858,346,386,0,0,6.7
1400000US48453002317,48453002317,"Census Tract 23.17, Travis County, Texas",5181,154,130,82,666,1032,0.19919,1957,161,0,65,27,284,814,482,124,0,0,14.1
1400000US48453002318,48453002318,"Census Tract 23.18, Travis County, Texas",6451,496,440,364,588,1888,0.29267,3119,510,100,42,380,403,822,367,495,0,0,14.3
1400000US48453002319,48453002319,"Census Tract 23.19, Travis County, Texas",1945,0,0,0,142,142,0.07301,0,0,0,0,0,0,0,0,0,0,0,0
1400000US48453002402,48453002402,"Census Tract 24.02, Travis County, Texas",7082,412,373,300,348,1433,0.20234,3422,1356,105,89,65,223,526,572,471,15,0,9.6
1400000US48453002403,48453002403,"Census Tract 24.03, Travis County, Texas",2616,164,128,133,136,561,0.21445,1152,871,69,8,46,53,0,54,0,51,0,10.9
1400000US48453002407,48453002407,"Census Tract 24.07, Travis County, Texas",4491,283,272,219,212,986,0.21955,2057,1566,0,55,4,78,219,0,56,55,24,8.8
1400000US48453002409,48453002409,"Census Tract 24.09, Travis County, Texas",3180,187,184,191,214,776,0.24403,1300,1030,49,163,0,0,40,18,0,0,0,8.4
1400000US48453002410,48453002410,"Census Tract 24.10, Travis County, Texas",3773,281,241,221,213,956,0.25338,1724,498,85,298,181,162,268,122,100,10,0,7.7
1400000US48453002411,48453002411,"Census Tract 24.11, Travis County, Texas",6161,735,637,561,552,2485,0.40334,1722,834,149,282,0,0,193,142,33,89,0,8.6
1400000US48453002412,48453002412,"Census Tract 24.12, Travis County, Texas",5782,570,529,607,595,2301,0.39796,1422,1312,35,53,22,0,0,0,0,0,0,11.7
1400000US48453002413,48453002413,"Census Tract 24.13, Travis County, Texas",4455,583,521,405,362,1871,0.41998,1283,401,136,291,216,56,103,27,40,13,0,7.2
1400000US48453002419,48453002419,"Census Tract 24.19, Travis County, Texas",3890,463,242,173,235,1113,0.28612,2023,46,0,9,116,229,950,500,173,0,0,6.4
1400000US48453002421,48453002421,"Census Tract 24.21, Travis County, Texas",7443,556,445,361,406,1768,0.23754,3466,1130,75,88,187,293,815,479,364,35,0,9
1400000US48453002422,48453002422,"Census Tract 24.22, Travis County, Texas",5472,458,320,270,304,1352,0.24708,2368,1189,42,110,138,75,379,243,192,0,0,7.5
1400000US48453002423,48453002423,"Census Tract 24.23, Travis County, Texas",5383,372,341,335,341,1389,0.25803,2157,1815,22,294,0,0,0,19,0,7,0,5.3
1400000US48453002424,48453002424,"Census Tract 24.24, Travis County, Texas",3379,204,200,211,223,838,0.24800,1507,794,20,163,79,37,169,52,93,100,0,8.7
1400000US48453002425,48453002425,"Census Tract 24.25, Travis County, Texas",2798,258,185,158,141,742,0.26519,1215,891,10,0,9,25,168,112,0,0,0,5.3
1400000US48453002426,48453002426,"Census Tract 24.26, Travis County, Texas",7490,704,733,734,664,2835,0.37850,2343,2115,33,37,13,0,0,0,0,145,0,4.3
1400000US48453002427,48453002427,"Census Tract 24.27, Travis County, Texas",7995,811,779,698,705,2993,0.37436,2436,1311,146,153,65,68,133,12,33,515,0,10.7
1400000US48453002428,48453002428,"Census Tract 24.28, Travis County, Texas",5618,331,319,276,234,1160,0.20648,2736,1463,102,0,67,148,218,186,142,410,0,14.1
1400000US48453002429,48453002429,"Census Tract 24.29, Travis County, Texas",752,27,19,29,25,100,0.13298,476,86,7,4,40,79,140,72,44,4,0,13.7
1400000US48453002430,48453002430,"Census Tract 24.30, Travis County, Texas",3422,329,348,324,306,1307,0.38194,1038,698,0,0,0,0,0,0,0,340,0,7.3
1400000US48453002431,48453002431,"Census Tract 24.31, Travis County, Texas",7110,688,679,539,531,2437,0.34276,2332,1654,74,54,144,68,0,12,22,248,56,11.9
1400000US48453002432,48453002432,"Census Tract 24.32, Travis County, Texas",2070,176,192,198,164,730,0.35266,699,397,14,0,0,0,22,4,0,262,0,5.4
1400000US48453002433,48453002433,"Census Tract 24.33, Travis County, Texas",5981,563,566,580,500,2209,0.36934,2006,1451,0,0,0,0,0,0,0,555,0,10.1
1400000US48453002434,48453002434,"Census Tract 24.34, Travis County, Texas",1718,141,149,159,123,572,0.33295,571,361,11,0,0,0,0,0,1,198,0,8.2
1400000US48453002435,48453002435,"Census Tract 24.35, Travis County, Texas",7560,793,792,751,658,2994,0.39603,2223,1710,0,0,0,0,0,0,0,493,20,4.4
1400000US48453002436,48453002436,"Census Tract 24.36, Travis County, Texas",2672,218,213,223,223,877,0.32822,924,468,0,51,0,0,3,0,0,402,0,9.7
1400000US48453002500,48453002500,"Census Tract 25, Travis County, Texas",5163,266,223,235,193,917,0.17761,2875,1141,119,61,145,508,367,243,291,0,0,9.6
1400000US48453980000,48453980000,"Census Tract 9800, Travis County, Texas",0,0,0,0,0,0,0.00000,0,0,0,0,0,0,0,0,0,0,0,